lang,link,timestamp
fa,http://www.theguardian.com/world/live/2014/jul/24/gaza-crisis-palestinian-death-toll-passes-700-live-updates,1406767761000000000
fa,http://www.thetimes.co.uk/tto/news/world/middleeast/article4161788.ece,1406767761000000000
fa,http://www.usnews.com/news/world/articles/2014/07/30/us-condemns-israeli-shelling-of-un-school-in-gaza,1406767761000000000
fa,http://www.washingtonpost.com/world/israel-presses-attack-16-killed-at-un-school/2014/07/30/4a643588-17a5-11e4-85b6-c1451e622637_story.html,1406767761000000000
fa,http://www.terrorism-info.org.il/Data/articles/Art_20686/E_127_14_1293730018.pdf,1406660443000000000
fa,http://dw.de/p/1Cm3u,1406659952000000000
fa,http://972mag.com/five-israeli-soldiers-killed-in-gaza-palestinian-death-toll-hits-1088/94571/,1406636642000000000
fa,http://news.sky.com/story/1308990/israeli-missile-hits-gaza-hospital-compound,1406636642000000000
fa,http://ochaopt.org/documents/ocha_opt_sitrep_27_07_2014.pdf,1406636642000000000
fa,http://online.wsj.com/articles/obama-netanyahu-discuss-gaza-situation-by-phone-1406495551,1406636642000000000
fa,http://www.aa.com.tr/en/gaza/365969--110-israeli-troops-killed-in-gaza-war-hamas,1406636642000000000
fa,http://www.algemeiner.com/2014/07/27/israel-says-deaths-in-unrwa-school-were-not-caused-by-idf-fire/,1406636642000000000
fa,http://www.breitbart.com/Big-Peace/2014/07/27/Obama-Calls-Bibi-to-Demand-Immediate-Unconditional-Ceasefire-HAMAS-Rejects,1406636642000000000
fa,http://www.clevelandjewishnews.com/news/national_world/article_7d5eb982-1682-11e4-9c21-001a4bcf887a.html,1406636642000000000
fa,http://www.cnn.com/2014/07/27/world/meast/mideast-crisis/,1406636642000000000
fa,http://www.cnn.com/2014/07/28/world/meast/mideast-crisis/,1406636642000000000
fa,http://www.dallasnews.com/news/local-news/20140727-u.n.-security-council-agrees-on-demand-for-gaza-cease-fire.ece,1406636642000000000
fa,http://www.haaretz.com/news/diplomacy-defense/.premium-1.607460,1406636642000000000
fa,http://www.haaretz.com/polopoly_fs/1.607580.1406536924!/image/2320157484.jpg,1406636642000000000
fa,http://www.independent.co.uk/news/world/middle-east/israelgaza-conflict-heaviest-night-of-strikes-hits-hamas-leaders-house-and-tv-headquarters-9634403.html,1406636642000000000
fa,http://www.independent.co.uk/news/world/middle-east/israelgaza-conflict-what-now-for-gaza-israel-nears-moment-of-truth-in-war-with-hamas-9631788.html,1406636642000000000
fa,http://www.israelhayom.com/site/newsletter_article.php?id=19105,1406636642000000000
fa,http://www.israelnationalnews.com/News/News.aspx/183394,1406636642000000000
fa,http://www.israelnationalnews.com/News/News.aspx/183442#.U9aDZGJdXDg,1406636642000000000
fa,http://www.israelnationalnews.com/News/News.aspx/183442#.U9aJ3GJdXDg,1406636642000000000
fa,http://www.jpost.com/Operation-Protective-Edge/Five-IDF-soldiers-killed-during-attempted-terror-tunnel-infiltration-369241,1406636642000000000
fa,http://www.jpost.com/Operation-Protective-Edge/Hamass-drone-and-rocket-development-chief-killed-in-IAF-strike-369048,1406636642000000000
fa,http://www.maannews.net/eng/ViewDetails.aspx?ID=716586,1406636642000000000
fa,http://www.maannews.net/eng/ViewDetails.aspx?ID=716699,1406636642000000000
fa,http://www.maannews.net/eng/ViewDetails.aspx?ID=716715,1406636642000000000
fa,http://www.nbcnews.com/storyline/middle-east-unrest/dozens-hurt-strikes-near-gazas-shifa-hospital-refugee-camp-n166571,1406636642000000000
fa,http://www.ochaopt.org/documents/ocha_opt_sitrep_29_07_2014.pdf,1406636642000000000
fa,http://www.pchrgaza.org/portal/en/index.php?option=com_content&view=article&id=10541:on-the-20th-day-of-the-israeli-offensive-during-declared-humanitarian-truce-medical-and-defense-crews-have-access-to-areas-invaded-by-israeli-forces-israeli-forces-cause-extensive-damage-to-these-areas-dozens-of-corpses-of-palestinian-recovered2-fami&catid=36:pchrpressreleases&Itemid=194,1406636642000000000
fa,http://www.presstv.ir/detail/2014/07/20/372127/israeli-soldier-captured-in-gaza-hamas,1406636642000000000
fa,http://www.theguardian.com/world/2014/jul/29/israel-pounds-gaza-after-netanyahu-promises-prolonged-battle,1406636642000000000
fa,http://www.timesofisrael.com/150-palestinians-surrender-to-idf-in-gaza,1406636642000000000
fa,http://www.timesofisrael.com/hamas-said-to-kill-over-30-suspected-collaborators-with-israel/,1406636642000000000
fa,"http://www.vagazette.com/news/sns-rt-us-palestinians-israel-infiltration-20140728,0,6706630.story",1406636642000000000
fa,"http://www.ynetnews.com/articles/0,7340,L-4550862,00.html",1406636642000000000
fa,"http://www.ynetnews.com/articles/0,7340,L-4551335,00.html",1406636642000000000
fa,"http://www.ynetnews.com/articles/0,7340,L-4551343,00.html",1406636642000000000
fa,"http://www.ynetnews.com/articles/0,7340,L-4551415,00.html",1406636642000000000
fa,http://abcnews.go.com/International/israel-continue-neutralizing-tunnels-cease-fire/story?id=24711526,1406448803000000000
fa,http://abcnews.go.com/International/wireStory/gazans-survey-destruction-12-hour-lull-begins-24725131,1406448803000000000
fa,http://cnews.canoe.ca/CNEWS/World/2014/07/26/21834271.html,1406448803000000000
fa,http://english.al-akhbar.com/content/pa-backs-hamas-ceasefire-demands-gaza-death-toll-reaches-639,1406448803000000000
fa,http://news.biharprabha.com/2014/07/john-kerry-to-travel-to-egypt-to-pursue-a-ceasefire-in-gaza,1406448803000000000
fa,http://www.abna.ir/english/service/middle-east-west-asia/archive/2014/07/23/626071/story.html,1406448803000000000
fa,http://www.bbc.com/news/world-middle-east-28392636,1406448803000000000
fa,http://www.bbc.com/news/world-middle-east-28507951,1406448803000000000
fa,http://www.clevelandjewishnews.com/news/national_news/article_a5ea9f58-1199-11e4-9035-001a4bcf887a.html,1406448803000000000
fa,http://www.cnn.com/2014/07/20/world/meast/mideast-crisis/index.html,1406448803000000000
fa,http://www.cnn.com/2014/07/25/world/meast/mideast-crisis/,1406448803000000000
fa,http://www.cnn.com/2014/07/26/world/meast/mideast-crisis/,1406448803000000000
fa,http://www.foxnews.com/world/2014/07/26/israel-cabinet-extends-cease-fire-despite-hamas-rocket-fire/,1406448803000000000
fa,http://www.haaretz.com/news/diplomacy-defense/1.607272,1406448803000000000
fa,http://www.i24news.tv/en/news/israel/diplomacy-defense/37961-140723-liveblog-no-gaza-ceasefire-in-sight,1406448803000000000
fa,http://www.israelnationalnews.com/News/News.aspx/183250#.U8-4nWJdXDg,1406448803000000000
fa,http://www.jewishpress.com/news/breaking-news/golani-division-commander-injured-in-tunnel-collapse/2014/07/25/,1406448803000000000
fa,http://www.jewishpress.com/news/breaking-news/hospital-abused-by-hamas-terrorists-struck-by-idf/2014/07/23,1406448803000000000
fa,http://www.jpost.com/Breaking-News/IDF-soldier-killed-in-central-Gaza-on-Friday-identified-as-Guy-Levy-368944,1406448803000000000
fa,http://www.jpost.com/Diplomacy-and-Politics/Report-Kerry-cautiously-optimistic-cease-fire-deal-could-be-struck-Friday-368935,1406448803000000000
fa,http://www.jpost.com/Operation-Protective-Edge/IDF-confirms-three-more-deaths-bringing-death-toll-to-40-368982,1406448803000000000
fa,http://www.jpost.com/Operation-Protective-Edge/Missing-soldier-St-Sgt-Oron-Shaul-pronounced-dead-368932,1406448803000000000
fa,http://www.local10.com/news/ceasefire-between-hamas-israel-starts/27159652,1406448803000000000
fa,http://www.maannews.net/Eng/ViewDetails.aspx?ID=716245l,1406448803000000000
fa,http://www.maannews.net/eng/ViewDetails.aspx?ID=714871,1406448803000000000
fa,http://www.maannews.net/eng/ViewDetails.aspx?ID=716174,1406448803000000000
fa,http://www.nbcnews.com/storyline/middle-east-unrest/israel-braces-day-rage-after-deadly-overnight-protests-n164666,1406448803000000000
fa,http://www.nytimes.com/2014/07/27/world/middleeast/losing-support-from-abroad-netanyahu-finds-a-wealth-of-backing-at-home.html?_r=0,1406448803000000000
fa,http://www.pchrgaza.org/portal/en/index.php?option=com_content&view=article&id=10539:on-the-19th-day-of-the-israeli-offensive-on-gaza-before-declaration-of-humanitarian-truce-israeli-forces-escalated-attacks-against-palestinian-civilian20-members-of-one-family-including-11-children-and-5-women-killedisraeli-forces-attack-medical-cre&catid=36:pchrpressreleases&Itemid=194,1406448803000000000
fa,http://www.presstv.ir/detail/2014/07/25/372750/we-killed-10-more-israeli-troops-hamas/,1406448803000000000
fa,http://www.reuters.com/article/2014/07/23/mideast-gaza-meshaal-idUSL6N0PY64L20140723,1406448803000000000
fa,http://www.themalaymailonline.com/world/article/israel-extends-gaza-ceasefire-for-24-hours-hamas-rejects-terms,1406448803000000000
fa,http://www.timesofisrael.com/150-palestinians-surrender-to-idf-in-gaza/,1406448803000000000
fa,http://www.timesofisrael.com/day-19-after-israel-rejects-his-ceasefire-deal-kerry-says-pm-okays-12-hour-time-out-idf-death-toll-35/#liveblog-entry-1036297,1406448803000000000
fa,http://www.timesofisrael.com/kerry-terms-would-see-immediate-ceasefire-followed-by-talks-in-cairo/,1406448803000000000
fa,http://www.usatoday.com/story/news/world/2014/07/25/israel-gaza-conflict/13147175/,1406448803000000000
fa,http://www.washingtonpost.com/blogs/worldviews/wp/2014/07/22/in-the-fight-between-israel-and-hamas-gazas-hospitals-are-in-the-middle,1406448803000000000
fa,http://www.washingtonpost.com/world/middle_east/kerry-presents-gaza-cease-fire-proposal-to-israel-and-proxies-for-hamas/2014/07/25/e56775b2-13b4-11e4-9285-4243a40ddc97_story.html,1406448803000000000
fa,"http://www.ynetnews.com/articles/0,7340,L-4548968,00.html",1406448803000000000
fa,https://www.middleeastmonitor.com/news/middle-east/13004-israeli-army-rained-down-120-one-tonne-bombs-onto-shujaya,1406448803000000000
fa,https://www.youtube.com/watch?v=8O9AHzUKYk8,1406448803000000000
fa,http://en.alalam.ir/news/1616092,1406397294000000000
fa,http://en.haberler.com/al-quds-day-demands-cutting-kenyan-israeli-ties-500063/,1406397294000000000
fa,http://gandhara.rferl.org/media/video/afghanistan-gaza-protest/25470542.html,1406397294000000000
fa,http://saharareporters.com/2014/07/25/clash-between-nigerian-soldiers-shiites-12-dead-including-three-sons-zakzaky-nursing,1406397294000000000
fa,http://saharareporters.com/2014/07/26/sheikh-el-zakzaky-speaks-clash-between-shiites-and-nigerian-troops-%E2%80%98we-were-armless-and,1406397294000000000
fa,http://tribune.com.pk/multimedia/slideshows/46203/,1406397294000000000
fa,http://wwv.asianage.com/mumbai/city-muslims-observe-quds-day-gaza-137,1406397294000000000
fa,http://www.al-monitor.com/pulse/originals/2014/07/iran-unity-gaza-support-quds-day.html#,1406397294000000000
fa,http://www.alhadathnews.net/archives/130716,1406397294000000000
fa,http://www.aljazeera.net/news/reportsandinterviews/2014/7/26/%D9%85%D9%82%D8%A7%D9%88%D9%85%D8%A9-%D8%BA%D8%B2%D8%A9-%D9%81%D9%8A-%D9%82%D9%84%D8%A8-%D9%81%D8%B9%D8%A7%D9%84%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%82%D8%AF%D8%B3-%D9%84%D9%86%D8%A7-%D8%A8%D8%A5%D8%B3%D8%B7%D9%86%D8%A8%D9%88%D9%84,1406397294000000000
fa,http://www.alquds.co.uk/?p=198011,1406397294000000000
fa,http://www.bbc.com/news/world-middle-east-28503420,1406397294000000000
fa,http://www.dailymail.co.uk/wires/ap/article-2705578/Iraqi-cleric-urges-leaders-not-cling-power.html,1406397294000000000
fa,http://www.demotix.com/news/5358578/al-quds-day-obsurved-dhaka#media-5358528,1406397294000000000
fa,http://www.demotix.com/photo/5362099/muslim-united-march-against-oppressor-al-quds-day-london,1406397294000000000
fa,http://www.foxnews.com/world/2014/07/25/lebanon-hezbollah-leaders-vows-to-support-palestinian-militants-battling-israel/,1406397294000000000
fa,http://www.haaretz.com/jewish-world/jewish-world-news/1.607217,1406397294000000000
fa,http://www.huffingtonpost.com/2014/07/18/paris-ban-palestine-protest-gaza_n_5599351.html,1406397294000000000
fa,http://www.independent.mk/articles/7621/Palestinians+Killed+in+West+Bank+Gaza+Solidarity+March,1406397294000000000
fa,http://www.islamicinvitationturkey.com/2014/07/25/quds-day-2014-rally-in-bahrain-in-support-of-gaza/,1406397294000000000
fa,http://www.jpost.com/International/Muslim-world-denounces-Israel-in-annual-al-Quds-Day-rallies-368961,1406397294000000000
fa,http://www.live5news.com/story/26118691/gaza-fighting-triggers-protests-in-europe,1406397294000000000
fa,http://www.mwfpress.com/vgleeo8w.jh8pxjrb1zkij.2.html,1406397294000000000
fa,http://www.presstv.ir/detail/2014/07/26/372789/millions-stage-quds-day-protests/,1406397294000000000
fa,http://www.thenews.com.pk/Todays-News-13-31840-Pakistan-observes-Al-Quds-Day-as-Israel-kills-33-more,1406397294000000000
fa,http://www.timesofisrael.com/in-berlin-al-quds-day-marchers-steer-clear-of-anti-semitism/,1406397294000000000
fa,http://www.torontosun.com/2014/07/25/al-quds-day-rally-set-to-go-despite-controversy,1406397294000000000
fa,http://www.vocfm.co.za/quds-day-rally-draws-5000/,1406397294000000000
fa,http://www.vosizneias.com/news/photos/view/150889396,1406397294000000000
fa,http://www.khabaronline.ir/detail/365794,1406363075000000000
fa,http://edition.cnn.com/2014/07/25/world/meast/mideast-crisis/,1406312191000000000
fa,http://thecable.foreignpolicy.com/posts/2014/07/24/un_relief_agency_under_attack_in_gaza_conflict,1406312191000000000
fa,http://www.bbc.com/news/world-middle-east-28468526,1406312191000000000
fa,http://www.haaretz.com/news/diplomacy-defense/1.607138,1406312191000000000
fa,http://www.huffingtonpost.com/2014/07/24/un-school-gaza-shelled_n_5616956.html,1406312191000000000
fa,http://www.itv.com/news/story/2014-07-25/un-calls-for-probe-after-gaza-school-deaths/,1406312191000000000
fa,http://www.itv.com/news/update/2014-07-24/israels-errant-fire-could-have-caused-school-shelling/,1406312191000000000
fa,http://www.jewishpress.com/news/breaking-news/hamas-may-have-fired-rockets-that-hit-unrwa-school-killing-17/2014/07/24/,1406312191000000000
fa,http://www.jpost.com/Operation-Protective-Edge/UNRWA-denies-giving-rockets-found-on-its-premises-to-Hamas-368358,1406312191000000000
fa,http://www.jta.org/2014/07/24/default/ban-orders-review-following-allegations-unrwa-gave-rockets-back-to-hamas,1406312191000000000
fa,http://www.naharnet.com/stories/en/140432-pressure-for-gaza-truce-mounts-after-israel-shells-u-n-refuge,1406312191000000000
fa,http://www.smh.com.au/world/israel-bans-radio-ad-listing-dead-childrens-names-20140725-zwns9.html,1406312191000000000
fa,http://www.theguardian.com/world/2014/jul/17/unrwa-investigating-20-rockets-empty-gaza-school-palestinian,1406312191000000000
fa,http://www.thewire.com/global/2014/07/hamas-rockets-found-in-second-united-nations-school/374874/,1406312191000000000
fa,http://www.timesofisrael.com/un-agency-handed-rockets-back-to-hamas-israel-says/,1406312191000000000
fa,http://www.worldtribune.com/2014/07/23/un-acknowledges-facilities-gaza-used-store-hamas-rockets/,1406312191000000000
fa,http://edition.cnn.com/2014/07/22/travel/israel-flights-suspended/index.html?hpt=hp_t1,1406284962000000000
fa,http://online.wsj.com/articles/delta-halts-flights-to-israel-1406043056,1406284962000000000
fa,http://travel.state.gov/content/passports/english/alertswarnings/israel-travel-warning.html,1406284962000000000
fa,http://www.aljazeera.com/news/middleeast/2014/07/several-airlines-suspend-flights-israel-201472219207554602.html,1406284962000000000
fa,http://www.bbc.com/news/business-28427236,1406284962000000000
fa,http://www.bostonglobe.com/news/world/2014/07/23/european-carriers-suspend-more-tel-aviv-flights/WvGEP81gF6qyOtGLZ5HCyM/story.html?p1=Article_Related,1406284962000000000
fa,http://www.cbc.ca/news/world/israel-gaza-conflict-air-canada-cancels-tel-aviv-flight-over-safety-concerns-1.2714488,1406284962000000000
fa,http://www.channelnewsasia.com/news/world/jordan-national-carrier/1278796.html,1406284962000000000
fa,http://www.dailysabah.com/mideast/2014/07/22/turkish-airlines-halts-all-its-flights-to-israel-for-24-hours,1406284962000000000
fa,http://www.haaretz.com/news/diplomacy-defense/israel-gaza-conflict-2014/1.606655,1406284962000000000
fa,http://www.haaretz.com/news/national/.premium-1.607024,1406284962000000000
fa,http://www.israelhayom.com/site/newsletter_article.php?id=18987,1406284962000000000
fa,http://www.jpost.com/Operation-Protective-Edge/Report-US-considering-grounding-flights-to-Israel-amid-rocket-threat-368492,1406284962000000000
fa,http://www.nytimes.com/2014/07/22/world/middleeast/us-advises-americans-to-put-off-travel-to-israel.html?_r=0,1406284962000000000
fa,http://www.usatoday.com/story/money/business/2014/07/22/delta-israel-canceled-flights-security/12989789,1406284962000000000
fa,http://www.washingtonpost.com/world/kerry-in-israel-to-push-for-cease-fire/2014/07/23/4d902146-123b-11e4-98ee-daea85133bc9_story.html,1406284962000000000
fa,http://america.aljazeera.com/articles/2014/7/7/israel-launched-deadlyairstrikesingaza.html,1406283548000000000
fa,http://america.aljazeera.com/articles/2014/7/8/israeli-palestinianclashesupsettingisraelifaithinstatusquo.html,1406283548000000000
fa,http://gulftoday.ae/portal/5b9bc7fd-ecee-4c5e-9b38-56fca9e87cdb.aspx,1406283548000000000
fa,http://www.aljazeera.com/news/middleeast/2014/07/israeli-shells-hits-un-shelter-gaza-201472413198190287.html,1406283548000000000
fa,http://www.dailysabah.com/mideast/2014/07/24/gaza-death-toll-from-israels-offensive-jumps-to-745,1406283548000000000
fa,http://www.economist.com/news/middle-east-and-africa/21607895-hamas-wants-two-big-concessions-it-may-not-get-them-why-hamas-fires-those-rockets,1406283548000000000
fa,http://www.globes.co.il/en/article-150-hamas-terrorists-surrender-to-idf-1000957726,1406283548000000000
fa,http://www.haaretz.com/news/diplomacy-defense/1.603472,1406283548000000000
fa,http://www.i24news.tv/en/news/israel/37814-140721-liveblog-barrage-of-25-rockets-launched-at-central-southern-israel,1406283548000000000
fa,http://www.jpost.com/Operation-Protective-Edge/Hamas-All-Israelis-now-targets-for-missile-attacks-361965,1406283548000000000
fa,http://www.lrb.co.uk/v36/n15/mouin-rabbani/israel-mows-the-lawn,1406283548000000000
fa,http://www.maannews.net/eng/ViewDetails.aspx?ID=711104,1406283548000000000
fa,http://www.middleeasteye.net/news/20-palestinians-killed-overnight-un-holds-emergency-talks-980381607,1406283548000000000
fa,http://www.news1130.com/2014/07/23/un-says-three-fourths-of-gaza-dead-are-civilians-israel-says-hamas-fires-from-homes-schools/,1406283548000000000
fa,http://www.ochaopt.org/documents/humanitarian_Snapshot_23July2014_oPt_V1.pdf,1406283548000000000
fa,http://www.ochaopt.org/documents/ocha_opt_sitrep_25_07_2014.pdf,1406283548000000000
fa,http://www.pchrgaza.org/portal/en/index.php?option=com_content&view=article&id=10533:another-bloody-day-of-the-israeli-offensive-on-gaza-dozens-palestinian-civilians-killed-or-wounded-by-israeli-attacks-in-khuzaa-abassan-and-al-qarara-villages-israeli-forces-attack-gaza-from-the-air-the-sea-and-the-ground-more-palestinians-forcibly&catid=36:pchrpressreleases&Itemid=194,1406283548000000000
fa,http://www.presstv.com/detail/2014/07/23/372521/nine-more-israeli-soldiers-dead-hamas/,1406283548000000000
fa,http://www.presstv.ir/detail/2014/07/20/372127/israeli-soldier-captured-in-gaza-hamas/,1406283548000000000
fa,http://www.reuters.com/article/2014/07/22/us-palestinians-israel-un-aid-idUSKBN0FR14820140722,1406283548000000000
fa,http://www.terrorism-info.org.il/Data/articles/Art_20684/E_125_14_309748161.pdf,1406283548000000000
fa,http://www.timesofisrael.com/israel-pounds-dozens-of-gaza-targets-in-major-counteroffensive,1406283548000000000
fa,http://dw.de/p/1CidR,1406237919000000000
fa,http://sharghdaily.ir/1393/05/02/Files/PDF/13930502-2072-4-15.pdf,1406214730000000000
fa,http://avapress.com/vdcbssb9.rhbswpiuur.html,1406208535000000000
fa,http://www.afghanpaper.com/nbody.php?id=76216,1406207813000000000
fa,http://www.jamejamonline.ir/newspreview/1579268798339200368,1406207520000000000
fa,http://www.tasnimnews.com/home/single/440991,1406207520000000000
fa,http://www.yjc.ir/fa/news/4920953/%D8%B1%D9%85%D8%B6%D8%A7%D9%86-%D8%AE%D9%88%D9%86%DB%8C%D9%86-%D8%BA%D8%B2%D9%87-%D9%87%D9%85%DA%86%D9%86%D8%A7%D9%86-%D8%A7%D8%AF%D8%A7%D9%85%D9%87-%D8%AF%D8%A7%D8%B1%D8%AF-%D9%81%DB%8C%D9%84%D9%85,1406207520000000000
fa,http://www.ettelaat.com/etint/?p=16647,1406207110000000000
fa,http://afghanistan.shafaqna.com/other-sites/avapresscom/549288-1393-04-28-10-00-04.html,1406207025000000000
fa,http://dana.ir/News/116166.html,1406207025000000000
fa,http://tnews.ir/news/956D27972010.html,1406207025000000000
fa,http://www.aryanews.com/News.aspx?code=20140720144815603&svc=35,1406207025000000000
fa,http://www.farsnews.com/newstext.php?nn=13930428000583,1406207025000000000
fa,http://www.iribnews.ir/NewsBody.aspx?ID=53377&Video_ID=1877,1406207025000000000
fa,http://www.irna.ir/fa/News/81233696/%D8%B3%D8%A7%DB%8C%D8%B1/%D8%B1%D9%85%D8%B6%D8%A7%D9%86_%D8%AE%D9%88%D9%86%DB%8C%D9%86_%D8%BA%D8%B2%D9%87,1406207025000000000
fa,http://www.qudsonline.ir/NSite/FullStory/News/?Id=223563&Titr=%D9%81%DB%8C%D9%84%D9%85/%20%D8%B1%D9%85%D8%B6%D8%A7%D9%86%20%D8%AE%D9%88%D9%86%DB%8C%D9%86%20%D8%BA%D8%B2%D9%87,1406207025000000000
fa,http://www.radiopayam.ir/news/detail/18205/,1406207025000000000
fa,http://www.snn.ir/Mobile/MobileDetail.aspx?Id=334262&Serv=9,1406207025000000000
fa,http://www.algemeiner.com/2014/07/09/fake-hamas-message-claims-haifa-chem-plant-hit-by-gaza-rocket/,1406081767000000000
fa,http://www.nytimes.com/2014/07/22/world/middleeast/questions-about-tactics-and-targets-as-civilian-toll-climbs-in-israeli-strikes.html?smid=nytnow-share&smprod=nytnow&_r=0,1406050802000000000
fa,http://www.dw.de/%D8%A8%D8%AD%D8%B1%D8%A7%D9%86-%D8%BA%D8%B2%D9%87/t-17796568,1406042365000000000
fa,http://doctorsonly.co.il/2014/07/81773/,1406025794000000000
fa,http://edition.cnn.com/2014/07/22/world/meast/mideast-crisis/,1406025794000000000
fa,http://news.biharprabha.com/2014/07/john-kerry-to-travel-to-egypt-to-pursue-a-ceasefire-in-gaza/,1406025794000000000
fa,http://www.aljazeera.com/news/middleeast/2014/07/deaths-as-israeli-tanks-shell-gaza-hospital-2014721124111171397.html,1406025794000000000
fa,http://www.bbc.com/news/world-middle-east-28399292,1406025794000000000
fa,http://www.chron.com/news/politics/article/Kerry-returns-to-Mideast-to-push-for-cease-fire-5634687.php,1406025794000000000
fa,http://www.cnn.com/2014/07/21/world/meast/mideast-crisis/,1406025794000000000
fa,http://www.haaretz.com/news/diplomacy-defense/1.606534,1406025794000000000
fa,http://www.israelnationalnews.com/News/News.aspx/183084,1406025794000000000
fa,http://www.jpost.com/Breaking-News/Seven-IDF-soldiers-officers-killed-army-says-368353,1406025794000000000
fa,http://www.jpost.com/Operation-Protective-Edge/Four-IDF-soldiers-killed-by-terrorist-squad-that-infiltrated-Israel-from-Gaza-368343,1406025794000000000
fa,http://www.nytimes.com/2014/07/22/world/middleeast/israel-gaza-conflict.html?_r=0,1406025794000000000
fa,http://www.timesofisrael.com/kerry-heads-to-cairo-for-ceasefire-bid-as-israel-names-soldiers-killed-in-gaza/#liveblog-entry-1032814,1406025794000000000
fa,"http://www.ynetnews.com/articles/0,7340,L-4547287,00.html",1406025794000000000
fa,"http://www.ynetnews.com/articles/0,7340,L-4547902,00.html",1406025794000000000
fa,http://zeenews.india.com/news/world/israel-gaza-continue-firing-as-deah-toll-soars-john-kerry-in-cairo-for-ceasefire-talks_949178.html,1406025794000000000
fa,https://uk.news.yahoo.com/israel-gaza-conflict-israel-kills-10-palestinian-militants-082522605.html#EzDT8Nd,1406025794000000000
fa,https://www.flickr.com/photos/idfonline/14522987330/in/photostream/,1406025794000000000
fa,http://www.dw.de/%D8%AD%D9%85%D9%84%D8%A7%D8%AA-%D9%87%D9%88%D8%A7%DB%8C%DB%8C-%D8%AA%D9%84%D8%A7%D9%81%DB%8C%D8%AC%D9%88%DB%8C%D8%A7%D9%86%D9%87-%D8%A7%D8%B1%D8%AA%D8%B4-%D8%A7%D8%B3%D8%B1%D8%A7%D8%A6%DB%8C%D9%84-%D8%A8%D9%87-%D9%86%D9%88%D8%A7%D8%B1-%D8%BA%D8%B2%D9%87/a-17748326,1405968957000000000
fa,http://www.bbc.co.uk/persian/indepth/cluster_israel_gaza_crisis.shtml,1405958231000000000
fa,http://ara.reuters.com/article/topNews/idARAKBN0FP02320140720,1405933202000000000
fa,http://felesteen.ps/details/news/120585/%D9%85%D8%A6%D8%A7%D8%AA-%D8%A7%D9%84%D8%B4%D9%87%D8%AF%D8%A7%D8%A1-%D9%88%D8%A7%D9%84%D8%AC%D8%B1%D8%AD%D9%89-%D9%81%D9%8A-%D9%85%D8%AC%D8%A7%D8%B2%D8%B1-%D8%B4%D8%B1%D9%82-%D8%BA%D8%B2%D8%A9.html,1405933202000000000
fa,http://www.annahar.com/article/152918-60-%D9%82%D8%AA%D9%8A%D9%84%D8%A7-%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86%D9%8A%D8%A7-%D9%81%D9%8A-%D8%A7%D9%84%D8%B4%D8%AC%D8%A7%D8%B9%D9%8A%D8%A9-%D9%81%D9%8A-%D8%A3%D8%B9%D9%86%D9%81-%D9%87%D8%AC%D9%88%D9%85-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D9%85%D9%86%D8%B0-%D8%AD%D8%B1%D8%A8-1967,1405933202000000000
fa,http://www.assabeel.net/%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86/item/53888-%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-%D8%B9%D8%AF%D8%AF-%D8%A7%D9%84%D8%B4%D9%87%D8%AF%D8%A7%D8%A1-%D9%81%D9%8A-%D9%85%D8%AC%D8%B2%D8%B1%D8%A9-%D8%A7%D9%84%D8%B4%D8%AC%D8%A7%D8%B9%D9%8A%D8%A9-%D8%A5%D9%84%D9%89-40,1405933202000000000
fa,http://www.bbc.co.uk/arabic/middleeast/2014/07/140709_israel_gaza_operation_live.shtml,1405933202000000000
fa,http://www.jpost.com/Breaking-News/More-bodies-recovered-in-Shejaia-say-Palestinian-officials-as-death-count-rises-363627,1405933202000000000
fa,http://www.maannews.net/eng/ViewDetails.aspx?ID=714820,1405933202000000000
fa,"http://www.ynetnews.com/articles/0,7340,L-4547139,00.html",1405933202000000000
fa,http://abcnews.go.com/International/israel-ready-significant-expansion-ground-attack-gaza/story?id=24614737,1405877249000000000
fa,http://abcnews.go.com/International/wireStory/israeli-military-seek-destroy-gaza-tunnels-24634834,1405877249000000000
fa,http://ejpress.org/index.php?option=com_content&view=article&id=49829&catid=25,1405877249000000000
fa,http://rt.com/news/174192-hamas-israel-ceasefire-cross/,1405877249000000000
fa,http://thedailyshow.cc.com/full-episodes/4od1ye/july-14--2014---dahlia-lithwick,1405877249000000000
fa,http://www.irishtimes.com/news/world/middle-east/at-least-40-dead-in-israeli-attack-on-gaza-district-1.1872367,1405877249000000000
fa,http://www.jewishpress.com/news/breaking-news/prayer-rally-at-western-wall-and-gaza-updates/2014/07/20/,1405877249000000000
fa,http://www.jpost.com/Operation-Protective-Edge/Three-Israeli-soldiers-injured-in-Gaza-363416,1405877249000000000
fa,http://www.jpost.com/Operation-Protective-Edge/Two-IDF-soldiers-killed-in-clash-with-Hamas-tunnel-infiltrators-363470,1405877249000000000
fa,http://www.maannews.net/eng/ViewDetails.aspx?ID=714395,1405877249000000000
fa,http://www.maannews.net/eng/ViewDetails.aspx?ID=714530,1405877249000000000
